event_name,event_timestamp,user_pseudo_id,unique_session_id,data.path,user_properties.subscription_state,user_properties.subscription_product,user_properties.app_language,user_properties.feature_new_onboarding,user_properties.ab_tooltips_enabled
compatibility_create_subtype,1710950438757000,e0c442cd-324a-4594-a883-e17a92222fa3,e0c442cd-324a-4594-a883-e17a92222fa3_1710950417624,/,subscribed,yearly_t_2,ru,False,False
compatibility_create_subtype,1710951704412000,d399bc0b-e5d4-42b4-a45d-ff7fbe350769,d399bc0b-e5d4-42b4-a45d-ff7fbe350769_1710951691784,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710954117909000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710954150367000,7868e5fe-2cc3-4264-9966-00f9a6952005,7868e5fe-2cc3-4264-9966-00f9a6952005_1710954062893,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710955400390000,17aa38d2-724a-434f-8000-b86ebd4a7fe1,17aa38d2-724a-434f-8000-b86ebd4a7fe1_1710955335512,/,subscribed,6month_1_1999,ru,False,False
compatibility_create_subtype,1710954379788000,9463ea66-a85a-48d4-b0ee-f5645a24f913,9463ea66-a85a-48d4-b0ee-f5645a24f913_1710954358364,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710954382788000,9463ea66-a85a-48d4-b0ee-f5645a24f913,9463ea66-a85a-48d4-b0ee-f5645a24f913_1710954358364,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710954699299000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710954444106,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710956501989000,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596,e3d05cd6-17d0-46b4-a0fb-c2e600ea1596_1710956311715,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710958586651000,a962ae49-4e32-41fd-aa0c-d6221cfa6149,a962ae49-4e32-41fd-aa0c-d6221cfa6149_1710958577455,/,subscribed,Yearly_30_b_var3,en,True,False
compatibility_create_subtype,1710959199984000,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114,5c90c1b6-4b3d-4740-b3e2-f19d0b2d8114_1710959110567,/,subscribed,yearly_t_2,en,True,False
compatibility_create_subtype,1710960426156000,545b4924-81c5-4ea4-be94-ac41790c6707,545b4924-81c5-4ea4-be94-ac41790c6707_1710959885219,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710960581414000,358d98b2-a21b-48d6-b185-e7cb0ac47381,358d98b2-a21b-48d6-b185-e7cb0ac47381_1710960570587,/,subscribed,6month_1_1999,en,False,False
compatibility_create_subtype,1710958600413000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710958976589000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710958980730000,139e40f8-e1ae-4e99-a906-bd4e837c05d0,139e40f8-e1ae-4e99-a906-bd4e837c05d0_1710958404904,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710961442804000,1a29ac8a-94bd-4736-b517-0e77c5c84402,1a29ac8a-94bd-4736-b517-0e77c5c84402_1710961426421,/,subscribed,Yearly_30_b_var3,en,False,False
compatibility_create_subtype,1710961244968000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710961212244,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710961250823000,70facd3e-c6b7-4678-97e8-c449d1c970ce,70facd3e-c6b7-4678-97e8-c449d1c970ce_1710961212244,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710900989944000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710900996825000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710901151868000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710901231828000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710901285431000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710901426426000,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f,cfdf94d2-9bbe-4cfd-b9e2-c8dde91c065f_1710900961405,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710900983412000,9a874124-8bf1-4070-8cca-68a006a36a37,9a874124-8bf1-4070-8cca-68a006a36a37_1710900966657,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710900989225000,9a874124-8bf1-4070-8cca-68a006a36a37,9a874124-8bf1-4070-8cca-68a006a36a37_1710900966657,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710903272901000,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54,d2b54ad0-dda0-4fe2-aab9-4663f5e86b54_1710902938133,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710965506566000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710966385195000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710966503615000,ea05cd28-2199-4434-8d12-111e717bdd4e,ea05cd28-2199-4434-8d12-111e717bdd4e_1710965404973,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710971593722000,1b876427-2f30-4d3c-9bee-c7e1caf6c70f,1b876427-2f30-4d3c-9bee-c7e1caf6c70f_1710971569787,/,subscribed,6month_1_1999,en,False,False
compatibility_create_subtype,1710969731194000,928668f1-1810-430d-9f4a-774d90b03208,928668f1-1810-430d-9f4a-774d90b03208_1710969329574,/,subscribed,6month_1_1999,en,False,False
compatibility_create_subtype,1710970545849000,ea494e5f-c230-4ff0-a871-a3358ce15f20,ea494e5f-c230-4ff0-a871-a3358ce15f20_1710969505916,/,subscribed,6month_1_1999,en,False,False
compatibility_create_subtype,1710975470870000,62e7d782-4a9f-4dc0-bd59-cb797fedec7e,62e7d782-4a9f-4dc0-bd59-cb797fedec7e_1710975455807,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710972470574000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710972762445000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710972796295000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710972804494000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710972807077000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710972811345000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710972932889000,76bf5647-6434-45f9-9b4a-7c1fc1acba50,76bf5647-6434-45f9-9b4a-7c1fc1acba50_1710972226300,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710974978637000,db2e9515-1e72-4c80-ba86-8ba946438e2f,db2e9515-1e72-4c80-ba86-8ba946438e2f_1710973550537,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710978115221000,5d3a1992-4990-46a6-b7d2-b3d06a79d190,5d3a1992-4990-46a6-b7d2-b3d06a79d190_1710976575071,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710977530211000,066aec0d-9962-4a16-a31c-abebf824ca51,066aec0d-9962-4a16-a31c-abebf824ca51_1710977203070,/,subscribed,weekly_1299_intro_promo_discount,en,False,False
compatibility_create_subtype,1710904757076000,c9c609e6-a10d-4dd3-99a3-cc94f756948d,c9c609e6-a10d-4dd3-99a3-cc94f756948d_1710904750552,/,subscribed,yearly_v4_introdiscount,en,True,False
compatibility_create_subtype,1710907957997000,15bfd903-dc63-408c-aed9-249b6939f617,15bfd903-dc63-408c-aed9-249b6939f617_1710907673903,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710908821369000,15bfd903-dc63-408c-aed9-249b6939f617,15bfd903-dc63-408c-aed9-249b6939f617_1710907673903,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710909061016000,2228b6f6-149b-4285-bfa6-76634edecfc5,2228b6f6-149b-4285-bfa6-76634edecfc5_1710908824805,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710912525849000,d4f3a9fe-5309-41f5-b855-1d8a8102419c,d4f3a9fe-5309-41f5-b855-1d8a8102419c_1710912516216,/,subscribed,6month_1_1999,en,False,False
compatibility_create_subtype,1710916930083000,29723199-a406-4971-a063-228daa92f3c9,29723199-a406-4971-a063-228daa92f3c9_1710916659554,/,subscribed,weekly_3,en,False,False
compatibility_create_subtype,1710915022727000,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f_1710914562230,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710918821948000,0560c3f3-2461-4ed8-b90f-661a635bd6dc,0560c3f3-2461-4ed8-b90f-661a635bd6dc_1710918787707,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710918609359000,1b876427-2f30-4d3c-9bee-c7e1caf6c70f,1b876427-2f30-4d3c-9bee-c7e1caf6c70f_1710918594129,/,subscribed,6month_1_1999,en,False,False
compatibility_create_subtype,1710924970649000,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f_1710923311844,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710923149898000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710923601867000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710923665460000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710923673134000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710923898375000,a6049fda-8e0c-4883-bb13-33090c66a6a3,a6049fda-8e0c-4883-bb13-33090c66a6a3_1710922884177,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710927410789000,63dd3e3f-d187-4e79-8cbb-cabb233b8947,63dd3e3f-d187-4e79-8cbb-cabb233b8947_1710927402086,/,subscribed,6month_1_1999,en,False,False
compatibility_create_subtype,1710926145519000,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f_1710923311844,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710926431891000,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f_1710923311844,/,subscribed,yearly_t_2,en,False,False
compatibility_create_subtype,1710926670621000,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f,2dc59de3-c0b0-4636-8ba0-61c4c2cdbb2f_1710923311844,/,subscribed,yearly_t_2,en,False,False
